Date,Exchange_Rate,diffUstoKr,DXY,KOSPI,Oil
2025-10-21,1419.73999,1.285000086,98.93000031,3823.840088,57.81999969
2025-10-22,1430.73999,1.288000107,98.90000153,3883.679932,58.5
2025-10-23,1430.400024,1.288000107,98.94000244,3845.560059,61.79000092
2025-10-24,1435.839966,1.263000011,98.94999695,3941.590088,61.5
2025-10-27,1436.969971,1.217999935,98.77999878,4042.830078,61.31000137
2025-10-28,1430.969971,1.220000029,98.69000244,4010.409912,60.15000153
2025-10-29,1425.969971,1.230000019,99.22000122,4081.149902,60.47999954
2025-10-30,1424.01001,1.256999969,99.52999878,4086.889893,60.56999969
2025-10-31,1424.02002,1.217999935,99.80000305,4107.5,60.97999954
2025-11-03,1427.170044,1.282999992,99.87000275,4221.870117,61.04999924
2025-11-04,1428.969971,1.292999983,100.2200012,4121.740234,60.56000137
2025-11-05,1439.810059,1.288000107,100.1999969,4004.419922,59.59999847
2025-11-06,1439.73999,1.263000011,99.73000336,4026.449951,59.43000031
2025-11-07,1447.900024,1.256999969,99.59999847,3953.76001,59.75
2025-11-10,1454,1.282999992,99.62000275,4073.23999,60.13000107
2025-11-11,1456.089966,1.282999992,99.45999908,4106.390137,61.04000092
2025-11-12,1459.839966,1.278000116,99.48000336,4150.390137,58.49000168
2025-11-13,1468.02002,1.292999983,99.18000031,4170.629883,58.68999863
2025-11-14,1468.709961,1.288000107,99.26999664,4011.570068,60.09000015
2025-11-17,1446.530029,1.272000074,99.58999634,4089.25,59.90999985
2025-11-18,1461.689941,1.272000074,99.55000305,3953.620117,60.74000168
2025-11-19,1456.550049,1.272000074,100.2300034,3929.51001,59.43999863
2025-11-20,1466.130005,1.275000095,100.1600037,4004.850098,59.13999939
2025-11-21,1473.25,1.24000001,100.1800003,3853.26001,58.06000137
2025-11-24,1467.72998,1.230000019,100.1399994,3846.060059,58.84000015
2025-11-25,1474.859985,1.232000113,99.66000366,3857.780029,57.95000076
2025-11-26,1464.920044,1.253000021,99.59999847,3960.870117,58.65000153
2025-11-27,1470.589966,1.253000021,99.59999847,3986.909912,58.65000153
2025-11-28,1461.400024,1.197000027,99.45999908,3926.590088,58.54999924
2025-12-01,1465.619995,1.193000078,99.41000366,3920.370117,59.31999969
2025-12-02,1470.170044,1.171999931,99.36000061,3994.929932,58.63999939
2025-12-03,1467.359985,1.13499999,98.84999847,4036.300049,58.95000076
2025-12-04,1465.030029,1.111999989,98.98999786,4028.51001,59.66999817
2025-12-05,1472.380005,1.102999926,98.98999786,4100.049805,60.08000183
2025-12-08,1471.810059,1.118000031,99.08999634,4154.850098,58.88000107
2025-12-09,1468.51001,1.131999969,99.22000122,4143.549805,58.25
2025-12-10,1467.930054,1.092999935,98.79000092,4135,58.45999908
2025-12-11,1469.040039,1.068000078,98.34999847,4110.620117,57.59999847
2025-12-12,1470.849976,1.025000095,98.40000153,4167.160156,57.43999863
2025-12-15,1472.910034,1.038000107,98.15000153,4090.590088,56.81999969
2025-12-16,1467.47998,1.045000076,98.15000153,3999.129883,55.27000046
2025-12-17,1471.73999,1.042999983,98.37000275,4056.409912,55.93999863
2025-12-18,1474,1.022000074,98.43000031,3994.51001,56.15000153
2025-12-19,1474.359985,1.022000074,98.59999847,4020.550049,56.65999985
2025-12-22,1473.719971,1.028000116,98.29000092,4105.930176,58.00999832
2025-12-23,1476.839966,1.046999931,97.94000244,4117.319824,58.38000107
2025-12-24,1478.670044,1.055000067,97.98000336,4108.620117,58.34999847
2025-12-26,1446.52002,1.042999983,98.01999664,4129.680176,56.74000168
2025-12-29,1441.329956,1.038000107,98.04000092,4220.560059,58.08000183
2025-12-30,1434.709961,1.039999962,98.23999786,4214.169922,57.95000076
2025-12-31,1437.910034,1.046999931,98.27999878,4214.169922,57.41999817
2026-01-02,1443.640015,1.032999992,98.41999817,4309.629883,57.31999969
2026-01-05,1440.47998,1.015000105,98.26999664,4457.52002,58.31999969
2026-01-06,1445.560059,1.019999981,98.58000183,4525.47998,57.13000107
2026-01-07,1444.959961,1.015000105,98.68000031,4551.060059,55.99000168
2026-01-08,1446.140015,1.006999969,98.93000031,4552.370117,57.75999832
2026-01-09,1450.079956,1.013000011,99.12999725,4586.319824,59.11999893
2026-01-12,1455.23999,1.032999992,98.86000061,4624.790039,59.5
2026-01-13,1464.930054,1.059999943,99.12999725,4692.640137,61.15000153
2026-01-14,1473.01001,1.059999943,99.12999725,4723.100098,62.02000046
2026-01-15,1462.900024,1.065000057,99.31999969,4797.549805,59.18999863
2026-01-16,1468.839966,1.056999922,99.38999939,4840.740234,59.43999863
2026-01-19,1471.579956,1.056999922,99.38999939,4904.660156,59.43999863
2026-01-20,1471.52002,1.072000027,98.63999939,4885.75,60.34000015
2026-01-21,1477.780029,1.088000059,98.76000214,4909.930176,60.61999893
2026-01-22,1464.829956,1.088000059,98.36000061,4952.529785,59.36000061
2026-01-23,1463.26001,1.082000017,97.59999847,4990.069824,61.06999969
2026-01-26,1444.810059,1.075000048,97.04000092,4949.589844,60.63000107
2026-01-27,1440.97998,1.069999933,96.22000122,5084.850098,62.38999939
2026-01-28,1432.51001,1.082000017,96.44999695,5170.810059,63.20999908
2026-01-29,1429.27002,1.079999924,96.27999878,5221.25,65.41999817
2026-01-30,1428.76001,1.072000027,96.98999786,5224.359863,65.20999908
2026-02-02,1448.800049,1.078000069,97.61000061,4949.669922,62.13999939
2026-02-03,1452.540039,1.089999914,97.44000244,5288.080078,63.20999908
2026-02-04,1446.680054,1.095000029,97.62000275,5371.100098,65.13999939
2026-02-05,1460.109985,1.078000069,97.81999969,5163.569824,63.29000092
2026-02-06,1470.680054,1.089999914,97.62999725,5089.140137,63.54999924
2026-02-09,1462.400024,1.092999935,96.81999969,5298.040039,64.36000061
2026-02-10,1458.540039,1.089999914,96.80000305,5301.689941,63.95999908
2026-02-11,1455.329956,1.099999905,96.83000183,5354.490234,64.62999725
2026-02-12,1444.189941,1.09800005,96.93000031,5522.27002,62.84000015
2026-02-13,1440.900024,1.092999935,96.87999725,5507.009766,62.88999939
2026-02-16,1439.52002,1.092999935,96.87999725,5507.009766,62.88999939
2026-02-17,1440.22998,1.092999935,97.16000366,5507.009766,62.33000183
2026-02-18,1439.969971,1.102999926,97.69999695,5507.009766,65.19000244
2026-02-19,1440.160034,1.095000029,97.93000031,5677.25,66.43000031
2026-02-20,1447.75,1.095000029,97.80000305,5808.529785,66.38999939
2026-02-23,1443.439941,1.088000059,97.69999695,5846.089844,66.30999756
2026-02-24,1442.199951,1.088000059,97.87999725,5969.640137,65.62999725
2026-02-25,1439.98999,1.088000059,97.69999695,6083.859863,65.41999817
2026-02-26,1426.930054,1.088000059,97.79000092,6307.27002,65.20999908
2026-02-27,1432.319946,1.078000069,97.61000061,6244.129883,67.01999664
2026-03-02,1438.5,1.089999914,98.37999725,6244.129883,71.23000336
2026-03-03,1452.27002,1.095000029,99.05000305,5791.910156,74.55999756
2026-03-04,1483.069946,1.095000029,98.76999664,5093.540039,74.66000366
2026-03-05,1460.75,1.088000059,99.31999969,5583.899902,81.01000214
2026-03-06,1479.51001,1.069999933,98.98999786,5584.870117,90.90000153
2026-03-09,1483.890015,1.092999935,99.18000031,5251.870117,94.76999664
2026-03-10,1464.469971,1.095000029,98.83000183,5532.589844,83.44999695
2026-03-11,1472.780029,1.099999905,99.23000336,5609.950195,87.25
2026-03-12,1475.339966,1.105000019,99.73999786,5583.25,95.73000336
2026-03-13,1470.579956,1.102999926,100.3600006,5487.240234,98.70999908
2026-03-16,1501.75,1.105000019,99.70999908,5549.850098,93.5
2026-03-17,1488.910034,1.105000019,99.58000183,5640.47998,96.20999908
2026-03-18,1484.869995,1.109999895,100.0899963,5925.029785,96.31999969
2026-03-19,1505.25,1.111999989,99.23000336,5763.220215,96.13999939
2026-03-20,1489.839966,1.118000031,99.65000153,5781.200195,98.31999969
2026-03-23,1504.209961,1.111999989,98.94999695,5405.75,88.12999725
2026-03-24,1485.359985,1.119999886,99.43000031,5553.919922,92.34999847
2026-03-25,1497.310059,1.119999886,99.59999847,5642.209961,90.31999969
2026-03-26,1500.969971,1.119999886,99.90000153,5460.459961,94.48000336
2026-03-27,1508.359985,1.107000113,100.1500015,5438.870117,99.63999939
2026-03-30,1507.02002,1.09800005,100.5100021,5277.299805,102.8799973
2026-03-31,1516.130005,1.099999905,99.95999908,5052.459961,101.3799973
2026-04-01,1503.329956,1.105000019,99.65000153,5478.700195,100.1200027
2026-04-02,1512.089966,1.107000113,100.0299988,5234.049805,111.5400009
2026-04-03,1509.219971,1.107000113,100.0299988,5377.299805,111.5400009
2026-04-06,1509.26001,1.122999907,99.98000336,5450.330078,112.4100037
2026-04-07,1507.849976,1.11500001,99.63999939,5494.779785,112.9499969
2026-04-08,1499.130005,1.099999905,99.12999725,5872.339844,94.41000366
2026-04-09,1477.599976,1.088000059,98.81999969,5778.009766,97.87000275
2026-04-10,1473.280029,1.092999935,98.65000153,5858.870117,96.56999969
2026-04-13,1482.180054,1.102999926,98.37000275,5808.620117,99.08000183
2026-04-14,1470.109985,1.115000248,98.05400085,5808.620117,93.47000122
